Deer.ID,Sample.Date,Year,Month,Origin,Sample,Species,Sex,Age,County,grid,lat,long,status
B27047,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,624,39.119,-77.8741,0
B27694,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,625,39.1185,-77.8555,0
B27691,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,661,39.1388,-78.078,0
B27687,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,662,39.1383,-78.0594,0
B27667,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,662,39.1383,-78.0594,0
T03657,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,664,39.1374,-78.0222,0
B27665,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,665,39.1369,-78.0036,0
B27681,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,665,39.1369,-78.0036,0
B27051,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,668,39.1354,-77.9478,0
B27057,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,5.5,Clarke,671,39.1339,-77.892,0
B27052,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,672,39.1335,-77.8734,0
B27698,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,713,39.1518,-78.0216,0
B27673,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,713,39.1518,-78.0216,0
B27043,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,714,39.1514,-78.003,0
B27662,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,718,39.1494,-77.9286,0
T01657,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,718,39.1494,-77.9286,0
B27661,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,722,39.1474,-77.8542,0
T03525,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,759,39.1677,-78.0768,0
B27041,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,760,39.1673,-78.0582,0
B27670,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,760,39.1673,-78.0582,0
B27056,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,760,39.1673,-78.0582,0
B27058,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,769,39.1629,-77.8908,0
B27040,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,769,39.1629,-77.8908,0
B27049,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,807,39.1817,-78.0576,0
B31566,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Unknown,1.5,Clarke,808,39.1813,-78.039,0
B27672,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,813,39.1789,-77.9459,0
B27688,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,813,39.1789,-77.9459,0
B27680,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,814,39.1784,-77.9273,0
B27706,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,854,39.1958,-78.0384,0
B27697,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,855,39.1953,-78.0198,0
B27044,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,4.5,Clarke,856,39.1948,-78.0011,0
B27678,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,858,39.1938,-77.9639,0
B27690,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,858,39.1938,-77.9639,0
B27046,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,896,39.2112,-78.075,0
B27053,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,900,39.2093,-78.0005,0
B27048,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,902,39.2083,-77.9633,0
B27675,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,939,39.2252,-78.0558,0
B27660,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,939,39.2252,-78.0558,0
T02473,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,939,39.2252,-78.0558,0
B27704,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,941,39.2242,-78.0185,0
B27701,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,1487,39.0514,-78.063,0
B27055,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,1500,39.036,-78.0265,0
B27679,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,1500,39.036,-78.0265,0
B27045,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,1500,39.036,-78.0265,0
B27669,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,1512,39.022,-78.0456,0
B27695,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,1514,39.021,-78.0085,0
B27702,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,1530,39.0065,-78.0091,0
T03526,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,1530,39.0065,-78.0091,0
B27674,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,1531,39.0061,-77.9906,0
B27668,11/21/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,1549,38.9925,-78.0283,0
B27715,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,313,39.0201,-77.9714,0
B27712,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,351,39.0355,-78.0079,0
B25461,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,393,39.05,-78.0073,0
B21856,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,433,39.0654,-78.0438,0
B27720,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,434,39.0649,-78.0252,0
T01499,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,437,39.0635,-77.9695,0
B27729,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,437,39.0635,-77.9695,0
B27717,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,441,39.0615,-77.8952,0
B27726,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,481,39.078,-77.9689,0
B25462,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Clarke,521,39.0944,-78.0426,0
B27728,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,565,39.1098,-78.0792,0
B27709,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,612,39.1247,-78.0972,0
B27707,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,619,39.1214,-77.967,0
B27724,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,620,39.1209,-77.9484,0
B27725,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,-,Clarke,663,39.1378,-78.0408,0
B27718,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,8,Clarke,710,39.1532,-78.0774,0
B25455,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,711,39.1528,-78.0588,0
B27721,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,712,39.1523,-78.0402,0
B27716,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,722,39.1474,-77.8542,0
T01656,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Clarke,722,39.1474,-77.8542,0
T00442,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,759,39.1677,-78.0768,0
B27711,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,767,39.1639,-77.928,0
B27727,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,767,39.1639,-77.928,0
B27708,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,854,39.1958,-78.0384,0
B27713,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,857,39.1943,-77.9825,0
B27719,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,897,39.2107,-78.0564,0
B27723,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,897,39.2107,-78.0564,0
B27773,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,899,39.2098,-78.0191,0
B27714,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,939,39.2252,-78.0558,0
B27722,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,1485,39.0523,-78.1002,0
T03527,11/22/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,1531,39.0061,-77.9906,0
T03653,11/23/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,398,39.0476,-77.9144,0
T02409,11/23/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,4.5,Clarke,567,39.1089,-78.042,0
T01654,11/23/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,1496,39.0378,-78.1007,0
T03654,11/24/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,571,39.1069,-77.9677,0
T01501,11/24/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,615,39.1233,-78.0414,0
B26907,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Shenandoah,2037,38.881448,-78.494203,1
B30204,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Frederick,1041,39.275,-78.3148,1
B30003,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,510,39.10147,-78.31877,1
T03666,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,adult 10ot,Clarke,575,39.111813,-77.884979,1
B27731,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,351,39.0355,-78.0079,0
B27735,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,480,39.0785,-77.9875,0
B27733,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,523,39.0934,-78.0054,0
B27737,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,574,39.1055,-77.9119,0
T03528,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,671,39.1339,-77.892,0
B27732,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,710,39.1532,-78.0774,0
B27730,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,718,39.1494,-77.9286,0
B27734,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,858,39.1938,-77.9639,0
B30343,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,858,39.1938,-77.9639,0
T03666,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,1512,39.022,-78.0456,0
B27736,11/25/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,1515,39.0205,-77.9899,0
B30369,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,271,39.0155,-78.3804,0
B30349,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,7,Clarke,314,39.0196,-77.9528,0
B30344,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,-,Clarke,351,39.0355,-78.0079,0
B30382,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,393,39.05,-78.0073,0
B30355,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,8,Clarke,395,39.049,-77.9701,0
B30357,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,398,39.0476,-77.9144,0
B30374,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,434,39.0649,-78.0252,0
B30373,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,6.5,Clarke,434,39.0649,-78.0252,0
B30366,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,439,39.0625,-77.9324,0
B30352,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,440,39.062,-77.9138,0
B30372,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,477,39.0799,-78.0432,0
B30346,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,481,39.078,-77.9689,0
B30351,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,9,Clarke,523,39.0934,-78.0054,0
B30377,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,565,39.1098,-78.0792,0
B30356,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,7,Clarke,565,39.1098,-78.0792,0
B30367,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,572,39.1065,-77.9491,0
B30368,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,572,39.1065,-77.9491,0
B30353,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,573,39.106,-77.9305,0
B30347,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,575,39.105,-77.8933,0
B30379,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,664,39.1374,-78.0222,0
B30354,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,671,39.1339,-77.892,0
B30370,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,671,39.1339,-77.892,0
B26907,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,720,39.1484,-77.8914,0
B30375,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,759,39.1677,-78.0768,0
B30363,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Clarke,768,39.1634,-77.9094,0
B30378,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,769,39.1629,-77.8908,0
B30350,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,6.5,Clarke,809,39.1808,-78.0204,0
B30345,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,854,39.1958,-78.0384,0
B30380,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,898,39.2102,-78.0378,0
B30361,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,899,39.2098,-78.0191,0
B30358,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,939,39.2252,-78.0558,0
B30376,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,939,39.2252,-78.0558,0
B30381,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,939,39.2252,-78.0558,0
B30362,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,1019,39.2537,-78.0359,0
B30365,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,-,Clarke,1508,39.0238,-78.1199,0
B30348,11/26/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,1509,39.0234,-78.1013,0
T02410,11/27/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,522,39.0939,-78.024,0
T02412,11/27/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,768,39.1634,-77.9094,0
T01643,11/27/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Clarke,900,39.2093,-78.0005,0
B27747,11/29/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,518,39.0958,-78.0984,0
T03655,11/29/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,-,Clarke,575,39.105,-77.8933,0
B21855,11/29/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Unknown,2.5,Clarke,624,39.119,-77.8741,0
B21651,11/29/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,-,Clarke,673,39.133,-77.8549,0
B21629,11/29/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,718,39.1494,-77.9286,0
B21627,11/29/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,854,39.1958,-78.0384,0
T03676,11/29/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,1019,39.2537,-78.0359,0
B25463,11/29/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,1.5,Clarke,1529,39.007,-78.0277,0
T02413,11/30/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,522,39.0939,-78.024,0
T03677,11/30/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,714,39.1514,-78.003,0
T01503,11/30/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,718,39.1494,-77.9286,0
B27704,12/1/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Frederick,1038,39.273862,-78.365696,1
B30370,12/1/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Frederick,1243,39.460358,-78.342983,1
B30356,12/1/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Shenandoah,238,38.990282,-78.433122,1
B27667,12/1/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Frederick,1165,39.325673,-78.246449,1
T01615,12/1/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,adult 8pt,Fauquier,1608,38.955685,-77.997929,1
B27739,12/1/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,763,39.1658,-78.0024,0
B19747,12/2/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,-,Clarke,665,39.1369,-78.0036,0
A12111,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,432,39.0659,-78.0624,0
B21626,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,434,39.0649,-78.0252,0
B19745,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,436,39.064,-77.9881,0
B25464,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,-,Clarke,480,39.0785,-77.9875,0
B21846,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,518,39.0958,-78.0984,0
B21650,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,527,39.0915,-77.9311,0
A09460,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,4.5,Clarke,529,39.0905,-77.8939,0
A09458,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,567,39.1089,-78.042,0
T02414,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,570,39.1074,-77.9862,0
A12112,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Unknown,2.5,Clarke,622,39.12,-77.9113,0
B19742,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,3.5,Clarke,622,39.12,-77.9113,0
A12278,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,625,39.1185,-77.8555,0
A12275,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,665,39.1369,-78.0036,0
A12107,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,668,39.1354,-77.9478,0
A12108,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,711,39.1528,-78.0588,0
A12110,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,1.5,Clarke,718,39.1494,-77.9286,0
B21628,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,3.5,Clarke,759,39.1677,-78.0768,0
A09456,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,759,39.1677,-78.0768,0
A12106,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Male,2.5,Clarke,760,39.1673,-78.0582,0
B25465,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,2.5,Clarke,767,39.1639,-77.928,0
A12105,12/3/2019,2019,NA,Free-Ranging,Active - Hunter Killed,White Tailed Deer,Female,10,Clarke,809,39.1808,-78.0204,0
